NOC,Gold,Silver,Bronze,Total,Year
NOR,16,8,13,37,2022
GER,12,10,5,27,2022
USA,8,10,7,25,2022
CHN,9,4,2,15,2022
SWE,8,5,5,18,2022
NED,8,5,4,17,2022
AUT,7,7,4,18,2022
SUI,7,2,6,15,2022
ROC,6,12,14,32,2022
FRA,5,7,2,14,2022
CAN,4,8,14,26,2022
JPN,3,6,9,18,2022
ITA,2,7,8,17,2022
KOR,2,5,2,9,2022
SLO,2,3,2,7,2022
FIN,2,2,4,8,2022
NZL,2,1,0,3,2022
AUS,1,2,1,4,2022
GBR,1,1,0,2,2022
HUN,1,0,2,3,2022
CZE,1,0,1,2,2022
SVK,1,0,1,2,2022
BLR,0,2,0,2,2022
ESP,0,1,0,1,2022
UKR,0,1,0,1,2022
BEL,0,1,0,1,2022
EST,0,0,1,1,2022
LVA,0,0,1,1,2022
POL,0,0,1,1,2022
